library_name,# reactions,# targets,# molecular SMILES,# solids,# liquids,# starting materials,# operations,# type OperationType.ConcentrationAndPurification,# type OperationType.Heating,# type OperationType.MakeSolution,# type OperationType.TransferLiquid
FDA-01-01,4,1,14,10,8,10,24,4,4,6,10
FDA-01-02,5,1,21,13,12,16,34,5,5,8,16
FDA-01-03,5,1,20,18,13,15,44,5,5,13,21
FDA-01-04,4,1,11,10,6,7,23,4,4,6,9
FDA-01-05,8,1,32,27,18,24,64,8,8,19,29
FDA-01-06,6,1,24,15,14,18,39,6,6,10,17
FDA-01-07,7,1,23,16,19,16,44,7,7,9,21
FDA-01-08,7,1,20,17,14,13,41,7,7,10,17
FDA-01-09,4,1,11,10,6,7,23,4,4,6,9
FDA-01-10,7,1,20,17,14,13,41,7,7,10,17
FDA-02-01,12,2,40,34,32,28,88,12,12,22,42
FDA-02-02,10,2,35,25,22,25,63,10,10,16,27
FDA-02-03,7,2,29,25,14,22,57,7,7,18,25
FDA-02-04,7,2,26,18,17,19,46,7,7,11,21
FDA-02-05,9,2,32,21,25,23,59,9,9,12,29
FDA-02-06,5,2,24,17,12,19,41,5,5,12,19
FDA-02-07,15,2,44,41,29,29,96,15,15,26,40
FDA-02-08,14,2,47,39,34,33,98,14,14,25,45
FDA-02-09,7,2,29,25,14,22,57,7,7,18,25
FDA-02-10,8,2,28,18,23,20,51,8,8,10,25
FDA-03-01,13,3,45,37,31,32,92,13,13,24,42
FDA-03-02,15,3,47,29,42,32,91,15,15,17,44
FDA-03-03,14,3,46,36,33,32,93,14,14,23,42
FDA-03-04,12,3,40,29,28,28,74,12,12,17,33
FDA-03-05,14,3,45,40,27,31,94,14,14,26,40
FDA-03-06,11,3,38,33,20,27,76,11,11,22,32
FDA-03-07,18,3,58,46,41,40,120,18,18,31,53
FDA-03-08,21,3,59,53,42,38,128,21,21,33,53
FDA-03-09,18,3,54,37,48,36,110,18,18,22,52
FDA-03-10,13,3,45,33,31,32,85,13,13,21,38
FDA-04-01,19,4,60,49,43,41,124,19,19,31,55
FDA-04-02,15,4,48,38,35,33,97,15,15,24,43
FDA-04-03,20,4,68,55,49,48,140,20,20,36,64
FDA-04-04,23,4,77,66,56,54,165,23,23,43,76
FDA-04-05,22,4,74,64,54,52,161,22,22,43,74
FDA-04-06,24,4,79,70,53,55,170,24,24,46,76
FDA-04-07,25,4,80,72,58,55,179,25,25,49,80
FDA-04-08,16,4,51,31,46,35,98,16,16,18,48
FDA-04-09,25,4,79,71,59,54,177,25,25,46,81
FDA-04-10,13,4,50,43,29,37,103,13,13,30,47
FDA-05-01,24,5,71,57,54,47,150,24,24,36,66
FDA-05-02,25,5,79,65,63,54,170,25,25,42,78
FDA-05-03,29,5,83,75,68,54,196,29,29,50,88
FDA-05-04,24,5,72,63,57,48,165,24,24,43,74
FDA-05-05,25,5,84,75,64,59,190,25,25,50,90
FDA-05-06,27,5,75,57,70,48,164,27,27,34,76
FDA-05-07,17,5,63,50,46,46,129,17,17,33,62
FDA-05-08,18,5,58,51,43,40,128,18,18,33,59
FDA-05-09,17,5,68,50,39,51,124,17,17,33,57
FDA-05-10,28,5,84,65,69,56,177,28,28,41,80
FDA-06-01,34,6,91,89,69,57,216,34,34,56,92
FDA-06-02,29,6,86,81,66,57,200,29,29,52,90
FDA-06-03,23,6,77,67,54,54,167,23,23,44,77
FDA-06-04,34,6,95,94,74,61,233,34,34,63,102
FDA-06-05,26,6,85,73,66,59,187,26,26,47,88
FDA-06-06,25,6,89,78,60,64,193,25,25,54,89
FDA-06-07,31,6,89,81,75,58,212,31,31,53,97
FDA-06-08,23,6,70,56,55,47,150,23,23,36,68
FDA-06-09,26,6,81,81,58,55,195,26,26,55,88
FDA-06-10,27,6,86,76,69,59,195,27,27,50,91
FDA-07-01,35,7,110,110,78,75,263,35,35,75,118
FDA-07-02,24,7,87,70,56,63,174,24,24,47,79
FDA-07-03,22,7,76,69,51,54,168,22,22,47,77
FDA-07-04,31,7,93,82,72,62,210,31,31,54,94
FDA-07-05,29,7,90,83,67,61,209,29,29,57,94
FDA-07-06,29,7,96,73,73,67,194,29,29,45,91
FDA-07-07,33,7,95,87,76,62,223,33,33,57,100
FDA-07-08,32,7,101,93,75,69,229,32,32,61,104
FDA-07-09,37,7,105,99,83,68,250,37,37,66,110
FDA-07-10,32,7,101,92,75,69,229,32,32,62,103
FDA-08-01,39,8,113,114,79,74,271,39,39,75,118
FDA-08-02,35,8,105,108,74,70,257,35,35,73,114
FDA-08-03,40,8,109,100,98,69,261,40,40,61,120
FDA-08-04,38,8,108,113,78,70,268,38,38,75,117
FDA-08-05,36,8,110,108,80,74,261,36,36,72,117
FDA-08-06,39,8,116,111,86,77,271,39,39,72,121
FDA-08-07,38,8,112,107,85,74,267,38,38,72,119
FDA-08-08,44,8,125,121,98,81,299,44,44,79,132
FDA-08-09,41,8,117,116,92,76,284,41,41,76,126
FDA-08-10,34,8,102,94,78,68,239,34,34,64,107
FDA-09-01,48,9,131,133,104,83,329,48,48,88,145
FDA-09-02,44,9,122,116,103,78,298,44,44,75,135
FDA-09-03,40,9,114,106,92,74,271,40,40,70,121
FDA-09-04,38,9,113,105,88,75,266,38,38,70,120
FDA-09-05,49,9,142,148,117,93,366,49,49,100,168
FDA-09-06,45,9,117,105,101,72,275,45,45,64,121
FDA-09-07,43,9,120,112,97,77,286,43,43,73,127
FDA-09-08,35,9,108,93,82,73,238,35,35,60,108
FDA-09-09,47,9,132,136,103,85,330,47,47,90,146
FDA-09-10,49,9,133,133,112,84,336,49,49,88,150
